"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"mu_gen[1074]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1075]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1076]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1077]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1078]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1079]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1080]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1081]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1082]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1083]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1084]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1085]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1086]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1087]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1088]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1089]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1090]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1091]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1092]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1093]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1094]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1095]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1096]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1097]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1098]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1099]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1100]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1101]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1102]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1103]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1104]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1105]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1106]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1107]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1108]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1109]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1110]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1111]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1112]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1113]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1114]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1115]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1116]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1117]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1118]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1119]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1120]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1121]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1122]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1123]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1124]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1125]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1126]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1127]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1128]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1129]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1130]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1131]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1132]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1133]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1134]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1135]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1136]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1137]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1138]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1139]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1140]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1141]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1142]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1143]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1144]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1145]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1146]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1147]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1148]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1149]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1150]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1151]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1152]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1153]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1154]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1155]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1156]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1157]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1158]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1159]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1160]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1161]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1162]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1163]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1164]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1165]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1166]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1167]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1168]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1169]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1170]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1171]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1172]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1173]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1174]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1175]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1176]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1177]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1178]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1179]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1180]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1181]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1182]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1183]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1184]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1185]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1186]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1187]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1188]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1189]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1190]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1191]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1192]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1193]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1194]",-0.03869563958175,-0.0386986245,0.00114036382785622,0.0011435582907,-0.0405453497,-0.036776094,1.00069970911591,4288.15420737336,3360.86674748865
"mu_gen[1195]",0.093662223442,0.0936596135,0.00118104565488408,0.0011667231744,0.0916786442,0.09556485215,1.00113556985488,4029.33300690123,3300.91715587941
"mu_gen[1196]",0.093662223442,0.0936596135,0.00118104565488408,0.0011667231744,0.0916786442,0.09556485215,1.00113556985488,4029.33300690123,3300.91715587941
"mu_gen[1197]",0.093662223442,0.0936596135,0.00118104565488408,0.0011667231744,0.0916786442,0.09556485215,1.00113556985488,4029.33300690123,3300.91715587941
"mu_gen[1198]",0.093662223442,0.0936596135,0.00118104565488408,0.0011667231744,0.0916786442,0.09556485215,1.00113556985488,4029.33300690123,3300.91715587941
"mu_gen[1199]",0.093662223442,0.0936596135,0.00118104565488408,0.0011667231744,0.0916786442,0.09556485215,1.00113556985488,4029.33300690123,3300.91715587941
"mu_gen[1200]",0.093662223442,0.0936596135,0.00118104565488408,0.0011667231744,0.0916786442,0.09556485215,1.00113556985488,4029.33300690123,3300.91715587941
"mu_gen[1201]",0.093662223442,0.0936596135,0.00118104565488408,0.0011667231744,0.0916786442,0.09556485215,1.00113556985488,4029.33300690123,3300.91715587941
"mu_gen[1202]",0.093662223442,0.0936596135,0.00118104565488408,0.0011667231744,0.0916786442,0.09556485215,1.00113556985488,4029.33300690123,3300.91715587941
"mu_gen[1203]",0.093662223442,0.0936596135,0.00118104565488408,0.0011667231744,0.0916786442,0.09556485215,1.00113556985488,4029.33300690123,3300.91715587941
"mu_gen[1204]",0.093662223442,0.0936596135,0.00118104565488408,0.0011667231744,0.0916786442,0.09556485215,1.00113556985488,4029.33300690123,3300.91715587941
"mu_gen[1205]",0.093662223442,0.0936596135,0.00118104565488408,0.0011667231744,0.0916786442,0.09556485215,1.00113556985488,4029.33300690123,3300.91715587941
"mu_gen[1206]",0.093662223442,0.0936596135,0.00118104565488408,0.0011667231744,0.0916786442,0.09556485215,1.00113556985488,4029.33300690123,3300.91715587941
"mu_gen[1207]",0.093662223442,0.0936596135,0.00118104565488408,0.0011667231744,0.0916786442,0.09556485215,1.00113556985488,4029.33300690123,3300.91715587941
"mu_gen[1208]",0.093662223442,0.0936596135,0.00118104565488408,0.0011667231744,0.0916786442,0.09556485215,1.00113556985488,4029.33300690123,3300.91715587941
"mu_gen[1209]",0.093662223442,0.0936596135,0.00118104565488408,0.0011667231744,0.0916786442,0.09556485215,1.00113556985488,4029.33300690123,3300.91715587941
"mu_gen[1210]",0.093662223442,0.0936596135,0.00118104565488408,0.0011667231744,0.0916786442,0.09556485215,1.00113556985488,4029.33300690123,3300.91715587941
"mu_gen[1211]",0.093662223442,0.0936596135,0.00118104565488408,0.0011667231744,0.0916786442,0.09556485215,1.00113556985488,4029.33300690123,3300.91715587941
"mu_gen[1212]",0.093662223442,0.0936596135,0.00118104565488408,0.0011667231744,0.0916786442,0.09556485215,1.00113556985488,4029.33300690123,3300.91715587941
"mu_gen[1213]",0.093662223442,0.0936596135,0.00118104565488408,0.0011667231744,0.0916786442,0.09556485215,1.00113556985488,4029.33300690123,3300.91715587941
"mu_gen[1214]",0.093662223442,0.0936596135,0.00118104565488408,0.0011667231744,0.0916786442,0.09556485215,1.00113556985488,4029.33300690123,3300.91715587941
"mu_gen[1215]",0.093662223442,0.0936596135,0.00118104565488408,0.0011667231744,0.0916786442,0.09556485215,1.00113556985488,4029.33300690123,3300.91715587941
"mu_gen[1216]",0.093662223442,0.0936596135,0.00118104565488408,0.0011667231744,0.0916786442,0.09556485215,1.00113556985488,4029.33300690123,3300.91715587941
"mu_gen[1217]",0.093662223442,0.0936596135,0.00118104565488408,0.0011667231744,0.0916786442,0.09556485215,1.00113556985488,4029.33300690123,3300.91715587941
"mu_gen[1218]",0.093662223442,0.0936596135,0.00118104565488408,0.0011667231744,0.0916786442,0.09556485215,1.00113556985488,4029.33300690123,3300.91715587941
"mu_gen[1219]",0.093662223442,0.0936596135,0.00118104565488408,0.0011667231744,0.0916786442,0.09556485215,1.00113556985488,4029.33300690123,3300.91715587941
"mu_gen[1220]",0.093662223442,0.0936596135,0.00118104565488408,0.0011667231744,0.0916786442,0.09556485215,1.00113556985488,4029.33300690123,3300.91715587941
"mu_gen[1221]",0.093662223442,0.0936596135,0.00118104565488408,0.0011667231744,0.0916786442,0.09556485215,1.00113556985488,4029.33300690123,3300.91715587941
"mu_gen[1222]",0.093662223442,0.0936596135,0.00118104565488408,0.0011667231744,0.0916786442,0.09556485215,1.00113556985488,4029.33300690123,3300.91715587941
"mu_gen[1223]",0.093662223442,0.0936596135,0.00118104565488408,0.0011667231744,0.0916786442,0.09556485215,1.00113556985488,4029.33300690123,3300.91715587941
"mu_gen[1224]",0.093662223442,0.0936596135,0.00118104565488408,0.0011667231744,0.0916786442,0.09556485215,1.00113556985488,4029.33300690123,3300.91715587941
"mu_gen[1225]",0.093662223442,0.0936596135,0.00118104565488408,0.0011667231744,0.0916786442,0.09556485215,1.00113556985488,4029.33300690123,3300.91715587941
"mu_gen[1226]",0.093662223442,0.0936596135,0.00118104565488408,0.0011667231744,0.0916786442,0.09556485215,1.00113556985488,4029.33300690123,3300.91715587941
"mu_gen[1227]",0.093662223442,0.0936596135,0.00118104565488408,0.0011667231744,0.0916786442,0.09556485215,1.00113556985488,4029.33300690123,3300.91715587941
"mu_gen[1228]",0.093662223442,0.0936596135,0.00118104565488408,0.0011667231744,0.0916786442,0.09556485215,1.00113556985488,4029.33300690123,3300.91715587941
"mu_gen[1229]",0.093662223442,0.0936596135,0.00118104565488408,0.0011667231744,0.0916786442,0.09556485215,1.00113556985488,4029.33300690123,3300.91715587941
"mu_gen[1230]",0.093662223442,0.0936596135,0.00118104565488408,0.0011667231744,0.0916786442,0.09556485215,1.00113556985488,4029.33300690123,3300.91715587941
"mu_gen[1231]",0.093662223442,0.0936596135,0.00118104565488408,0.0011667231744,0.0916786442,0.09556485215,1.00113556985488,4029.33300690123,3300.91715587941
"mu_gen[1232]",0.093662223442,0.0936596135,0.00118104565488408,0.0011667231744,0.0916786442,0.09556485215,1.00113556985488,4029.33300690123,3300.91715587941
"mu_gen[1233]",0.093662223442,0.0936596135,0.00118104565488408,0.0011667231744,0.0916786442,0.09556485215,1.00113556985488,4029.33300690123,3300.91715587941
"mu_gen[1234]",0.093662223442,0.0936596135,0.00118104565488408,0.0011667231744,0.0916786442,0.09556485215,1.00113556985488,4029.33300690123,3300.91715587941
"mu_gen[1235]",0.093662223442,0.0936596135,0.00118104565488408,0.0011667231744,0.0916786442,0.09556485215,1.00113556985488,4029.33300690123,3300.91715587941
"mu_gen[1236]",0.093662223442,0.0936596135,0.00118104565488408,0.0011667231744,0.0916786442,0.09556485215,1.00113556985488,4029.33300690123,3300.91715587941
"mu_gen[1237]",0.093662223442,0.0936596135,0.00118104565488408,0.0011667231744,0.0916786442,0.09556485215,1.00113556985488,4029.33300690123,3300.91715587941
"mu_gen[1238]",0.093662223442,0.0936596135,0.00118104565488408,0.0011667231744,0.0916786442,0.09556485215,1.00113556985488,4029.33300690123,3300.91715587941
"mu_gen[1239]",0.093662223442,0.0936596135,0.00118104565488408,0.0011667231744,0.0916786442,0.09556485215,1.00113556985488,4029.33300690123,3300.91715587941
"mu_gen[1240]",0.093662223442,0.0936596135,0.00118104565488408,0.0011667231744,0.0916786442,0.09556485215,1.00113556985488,4029.33300690123,3300.91715587941
"mu_gen[1241]",0.093662223442,0.0936596135,0.00118104565488408,0.0011667231744,0.0916786442,0.09556485215,1.00113556985488,4029.33300690123,3300.91715587941
