"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"mu_gen[3933]",-0.03103515223325,-0.031003655,0.0041082830334821,0.0040603647441,-0.03765372735,-0.02430775345,0.999708780828447,6681.61636570313,3088.02683855269
"mu_gen[3934]",-0.03103515223325,-0.031003655,0.0041082830334821,0.0040603647441,-0.03765372735,-0.02430775345,0.999708780828447,6681.61636570313,3088.02683855269
"mu_gen[3935]",-0.03103515223325,-0.031003655,0.0041082830334821,0.0040603647441,-0.03765372735,-0.02430775345,0.999708780828447,6681.61636570313,3088.02683855269
"mu_gen[3936]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3937]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3938]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3939]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3940]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3941]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3942]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3943]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3944]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3945]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3946]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3947]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3948]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3949]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3950]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3951]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3952]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3953]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3954]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3955]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3956]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3957]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3958]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3959]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3960]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3961]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3962]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3963]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3964]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3965]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3966]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3967]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3968]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3969]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3970]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3971]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3972]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3973]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3974]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3975]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3976]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3977]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3978]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3979]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3980]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3981]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3982]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3983]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3984]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3985]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3986]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3987]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3988]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3989]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3990]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3991]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3992]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3993]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3994]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3995]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3996]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3997]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3998]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[3999]",-0.02816601320225,-0.0281718165,0.00184443645900124,0.0017807567904,-0.0312865567,-0.0251441681,1.00083101288136,4368.02836646754,3384.6096646247
"mu_gen[4000]",-0.0860708397595,-0.0861348845,0.00362201354353476,0.0035993584284,-0.0919801567,-0.0800132292,1.00058494469119,6268.48615982804,3020.41772821379
"mu_gen[4001]",-0.0860708397595,-0.0861348845,0.00362201354353476,0.0035993584284,-0.0919801567,-0.0800132292,1.00058494469119,6268.48615982804,3020.41772821379
"mu_gen[4002]",-0.0860708397595,-0.0861348845,0.00362201354353476,0.0035993584284,-0.0919801567,-0.0800132292,1.00058494469119,6268.48615982804,3020.41772821379
"mu_gen[4003]",-0.0860708397595,-0.0861348845,0.00362201354353476,0.0035993584284,-0.0919801567,-0.0800132292,1.00058494469119,6268.48615982804,3020.41772821379
"mu_gen[4004]",-0.0860708397595,-0.0861348845,0.00362201354353476,0.0035993584284,-0.0919801567,-0.0800132292,1.00058494469119,6268.48615982804,3020.41772821379
"mu_gen[4005]",-0.0860708397595,-0.0861348845,0.00362201354353476,0.0035993584284,-0.0919801567,-0.0800132292,1.00058494469119,6268.48615982804,3020.41772821379
"mu_gen[4006]",-0.0860708397595,-0.0861348845,0.00362201354353476,0.0035993584284,-0.0919801567,-0.0800132292,1.00058494469119,6268.48615982804,3020.41772821379
"mu_gen[4007]",-0.0860708397595,-0.0861348845,0.00362201354353476,0.0035993584284,-0.0919801567,-0.0800132292,1.00058494469119,6268.48615982804,3020.41772821379
"mu_gen[4008]",-0.0860708397595,-0.0861348845,0.00362201354353476,0.0035993584284,-0.0919801567,-0.0800132292,1.00058494469119,6268.48615982804,3020.41772821379
"mu_gen[4009]",-0.0860708397595,-0.0861348845,0.00362201354353476,0.0035993584284,-0.0919801567,-0.0800132292,1.00058494469119,6268.48615982804,3020.41772821379
"mu_gen[4010]",-0.0860708397595,-0.0861348845,0.00362201354353476,0.0035993584284,-0.0919801567,-0.0800132292,1.00058494469119,6268.48615982804,3020.41772821379
"mu_gen[4011]",-0.0860708397595,-0.0861348845,0.00362201354353476,0.0035993584284,-0.0919801567,-0.0800132292,1.00058494469119,6268.48615982804,3020.41772821379
"mu_gen[4012]",-0.0860708397595,-0.0861348845,0.00362201354353476,0.0035993584284,-0.0919801567,-0.0800132292,1.00058494469119,6268.48615982804,3020.41772821379
"mu_gen[4013]",-0.0860708397595,-0.0861348845,0.00362201354353476,0.0035993584284,-0.0919801567,-0.0800132292,1.00058494469119,6268.48615982804,3020.41772821379
"mu_gen[4014]",-0.0860708397595,-0.0861348845,0.00362201354353476,0.0035993584284,-0.0919801567,-0.0800132292,1.00058494469119,6268.48615982804,3020.41772821379
"mu_gen[4015]",-0.0860708397595,-0.0861348845,0.00362201354353476,0.0035993584284,-0.0919801567,-0.0800132292,1.00058494469119,6268.48615982804,3020.41772821379
"mu_gen[4016]",-0.048019836634,-0.048012142,0.00317021391132713,0.0031387865145,-0.0532835774,-0.0427357871,1.00034897212958,5648.78375295639,2976.6853897523
"mu_gen[4017]",-0.048019836634,-0.048012142,0.00317021391132713,0.0031387865145,-0.0532835774,-0.0427357871,1.00034897212958,5648.78375295639,2976.6853897523
"mu_gen[4018]",-0.048019836634,-0.048012142,0.00317021391132713,0.0031387865145,-0.0532835774,-0.0427357871,1.00034897212958,5648.78375295639,2976.6853897523
"mu_gen[4019]",-0.048019836634,-0.048012142,0.00317021391132713,0.0031387865145,-0.0532835774,-0.0427357871,1.00034897212958,5648.78375295639,2976.6853897523
"mu_gen[4020]",-0.048019836634,-0.048012142,0.00317021391132713,0.0031387865145,-0.0532835774,-0.0427357871,1.00034897212958,5648.78375295639,2976.6853897523
"mu_gen[4021]",-0.048019836634,-0.048012142,0.00317021391132713,0.0031387865145,-0.0532835774,-0.0427357871,1.00034897212958,5648.78375295639,2976.6853897523
"mu_gen[4022]",-0.048019836634,-0.048012142,0.00317021391132713,0.0031387865145,-0.0532835774,-0.0427357871,1.00034897212958,5648.78375295639,2976.6853897523
"mu_gen[4023]",-0.048019836634,-0.048012142,0.00317021391132713,0.0031387865145,-0.0532835774,-0.0427357871,1.00034897212958,5648.78375295639,2976.6853897523
"mu_gen[4024]",-0.048019836634,-0.048012142,0.00317021391132713,0.0031387865145,-0.0532835774,-0.0427357871,1.00034897212958,5648.78375295639,2976.6853897523
"mu_gen[4025]",-0.048019836634,-0.048012142,0.00317021391132713,0.0031387865145,-0.0532835774,-0.0427357871,1.00034897212958,5648.78375295639,2976.6853897523
"mu_gen[4026]",-0.048019836634,-0.048012142,0.00317021391132713,0.0031387865145,-0.0532835774,-0.0427357871,1.00034897212958,5648.78375295639,2976.6853897523
"mu_gen[4027]",-0.048019836634,-0.048012142,0.00317021391132713,0.0031387865145,-0.0532835774,-0.0427357871,1.00034897212958,5648.78375295639,2976.6853897523
"mu_gen[4028]",-0.048019836634,-0.048012142,0.00317021391132713,0.0031387865145,-0.0532835774,-0.0427357871,1.00034897212958,5648.78375295639,2976.6853897523
"mu_gen[4029]",-0.048019836634,-0.048012142,0.00317021391132713,0.0031387865145,-0.0532835774,-0.0427357871,1.00034897212958,5648.78375295639,2976.6853897523
"mu_gen[4030]",-0.048019836634,-0.048012142,0.00317021391132713,0.0031387865145,-0.0532835774,-0.0427357871,1.00034897212958,5648.78375295639,2976.6853897523
"mu_gen[4031]",-0.048019836634,-0.048012142,0.00317021391132713,0.0031387865145,-0.0532835774,-0.0427357871,1.00034897212958,5648.78375295639,2976.6853897523
"mu_gen[4032]",-0.048019836634,-0.048012142,0.00317021391132713,0.0031387865145,-0.0532835774,-0.0427357871,1.00034897212958,5648.78375295639,2976.6853897523
"mu_gen[4033]",-0.048019836634,-0.048012142,0.00317021391132713,0.0031387865145,-0.0532835774,-0.0427357871,1.00034897212958,5648.78375295639,2976.6853897523
"mu_gen[4034]",-0.048019836634,-0.048012142,0.00317021391132713,0.0031387865145,-0.0532835774,-0.0427357871,1.00034897212958,5648.78375295639,2976.6853897523
"mu_gen[4035]",-0.048019836634,-0.048012142,0.00317021391132713,0.0031387865145,-0.0532835774,-0.0427357871,1.00034897212958,5648.78375295639,2976.6853897523
"mu_gen[4036]",-0.048019836634,-0.048012142,0.00317021391132713,0.0031387865145,-0.0532835774,-0.0427357871,1.00034897212958,5648.78375295639,2976.6853897523
"mu_gen[4037]",-0.048019836634,-0.048012142,0.00317021391132713,0.0031387865145,-0.0532835774,-0.0427357871,1.00034897212958,5648.78375295639,2976.6853897523
"mu_gen[4038]",-0.0447081269605,-0.044778078,0.00515672385401796,0.0052226949747,-0.0531217205,-0.0361670065,1.00364139147602,6980.77679524262,2719.36728819594
"mu_gen[4039]",-0.0447081269605,-0.044778078,0.00515672385401796,0.0052226949747,-0.0531217205,-0.0361670065,1.00364139147602,6980.77679524262,2719.36728819594
"mu_gen[4040]",-0.0447081269605,-0.044778078,0.00515672385401796,0.0052226949747,-0.0531217205,-0.0361670065,1.00364139147602,6980.77679524262,2719.36728819594
"mu_gen[4041]",-0.0447081269605,-0.044778078,0.00515672385401796,0.0052226949747,-0.0531217205,-0.0361670065,1.00364139147602,6980.77679524262,2719.36728819594
"mu_gen[4042]",-0.0447081269605,-0.044778078,0.00515672385401796,0.0052226949747,-0.0531217205,-0.0361670065,1.00364139147602,6980.77679524262,2719.36728819594
"mu_gen[4043]",-0.0447081269605,-0.044778078,0.00515672385401796,0.0052226949747,-0.0531217205,-0.0361670065,1.00364139147602,6980.77679524262,2719.36728819594
"mu_gen[4044]",-0.0447081269605,-0.044778078,0.00515672385401796,0.0052226949747,-0.0531217205,-0.0361670065,1.00364139147602,6980.77679524262,2719.36728819594
"mu_gen[4045]",-0.0447081269605,-0.044778078,0.00515672385401796,0.0052226949747,-0.0531217205,-0.0361670065,1.00364139147602,6980.77679524262,2719.36728819594
"mu_gen[4046]",-0.03013501843625,-0.030046463,0.00374668535611951,0.0037172021481,-0.03632333545,-0.0239812747,1.00051804761397,6918.04132414448,3230.28715535679
"mu_gen[4047]",-0.03013501843625,-0.030046463,0.00374668535611951,0.0037172021481,-0.03632333545,-0.0239812747,1.00051804761397,6918.04132414448,3230.28715535679
"mu_gen[4048]",-0.03013501843625,-0.030046463,0.00374668535611951,0.0037172021481,-0.03632333545,-0.0239812747,1.00051804761397,6918.04132414448,3230.28715535679
"mu_gen[4049]",-0.03013501843625,-0.030046463,0.00374668535611951,0.0037172021481,-0.03632333545,-0.0239812747,1.00051804761397,6918.04132414448,3230.28715535679
"mu_gen[4050]",-0.03013501843625,-0.030046463,0.00374668535611951,0.0037172021481,-0.03632333545,-0.0239812747,1.00051804761397,6918.04132414448,3230.28715535679
"mu_gen[4051]",-0.03013501843625,-0.030046463,0.00374668535611951,0.0037172021481,-0.03632333545,-0.0239812747,1.00051804761397,6918.04132414448,3230.28715535679
"mu_gen[4052]",-0.03013501843625,-0.030046463,0.00374668535611951,0.0037172021481,-0.03632333545,-0.0239812747,1.00051804761397,6918.04132414448,3230.28715535679
"mu_gen[4053]",-0.03013501843625,-0.030046463,0.00374668535611951,0.0037172021481,-0.03632333545,-0.0239812747,1.00051804761397,6918.04132414448,3230.28715535679
"mu_gen[4054]",-0.03013501843625,-0.030046463,0.00374668535611951,0.0037172021481,-0.03632333545,-0.0239812747,1.00051804761397,6918.04132414448,3230.28715535679
"mu_gen[4055]",-0.03013501843625,-0.030046463,0.00374668535611951,0.0037172021481,-0.03632333545,-0.0239812747,1.00051804761397,6918.04132414448,3230.28715535679
"mu_gen[4056]",-0.03013501843625,-0.030046463,0.00374668535611951,0.0037172021481,-0.03632333545,-0.0239812747,1.00051804761397,6918.04132414448,3230.28715535679
"mu_gen[4057]",-0.03013501843625,-0.030046463,0.00374668535611951,0.0037172021481,-0.03632333545,-0.0239812747,1.00051804761397,6918.04132414448,3230.28715535679
"mu_gen[4058]",-0.03013501843625,-0.030046463,0.00374668535611951,0.0037172021481,-0.03632333545,-0.0239812747,1.00051804761397,6918.04132414448,3230.28715535679
"mu_gen[4059]",-0.03013501843625,-0.030046463,0.00374668535611951,0.0037172021481,-0.03632333545,-0.0239812747,1.00051804761397,6918.04132414448,3230.28715535679
"mu_gen[4060]",-0.03013501843625,-0.030046463,0.00374668535611951,0.0037172021481,-0.03632333545,-0.0239812747,1.00051804761397,6918.04132414448,3230.28715535679
"mu_gen[4061]",-0.031534455426,-0.0315045365,0.0021917563914849,0.0021984311559,-0.03519735115,-0.027966384,1.00209597339133,4366.10421345208,2966.9446641563
"mu_gen[4062]",-0.031534455426,-0.0315045365,0.0021917563914849,0.0021984311559,-0.03519735115,-0.027966384,1.00209597339133,4366.10421345208,2966.9446641563
"mu_gen[4063]",-0.031534455426,-0.0315045365,0.0021917563914849,0.0021984311559,-0.03519735115,-0.027966384,1.00209597339133,4366.10421345208,2966.9446641563
"mu_gen[4064]",-0.031534455426,-0.0315045365,0.0021917563914849,0.0021984311559,-0.03519735115,-0.027966384,1.00209597339133,4366.10421345208,2966.9446641563
"mu_gen[4065]",-0.031534455426,-0.0315045365,0.0021917563914849,0.0021984311559,-0.03519735115,-0.027966384,1.00209597339133,4366.10421345208,2966.9446641563
"mu_gen[4066]",-0.031534455426,-0.0315045365,0.0021917563914849,0.0021984311559,-0.03519735115,-0.027966384,1.00209597339133,4366.10421345208,2966.9446641563
"mu_gen[4067]",-0.031534455426,-0.0315045365,0.0021917563914849,0.0021984311559,-0.03519735115,-0.027966384,1.00209597339133,4366.10421345208,2966.9446641563
"mu_gen[4068]",-0.031534455426,-0.0315045365,0.0021917563914849,0.0021984311559,-0.03519735115,-0.027966384,1.00209597339133,4366.10421345208,2966.9446641563
"mu_gen[4069]",-0.031534455426,-0.0315045365,0.0021917563914849,0.0021984311559,-0.03519735115,-0.027966384,1.00209597339133,4366.10421345208,2966.9446641563
"mu_gen[4070]",-0.031534455426,-0.0315045365,0.0021917563914849,0.0021984311559,-0.03519735115,-0.027966384,1.00209597339133,4366.10421345208,2966.9446641563
"mu_gen[4071]",-0.031534455426,-0.0315045365,0.0021917563914849,0.0021984311559,-0.03519735115,-0.027966384,1.00209597339133,4366.10421345208,2966.9446641563
"mu_gen[4072]",-0.031534455426,-0.0315045365,0.0021917563914849,0.0021984311559,-0.03519735115,-0.027966384,1.00209597339133,4366.10421345208,2966.9446641563
"mu_gen[4073]",-0.031534455426,-0.0315045365,0.0021917563914849,0.0021984311559,-0.03519735115,-0.027966384,1.00209597339133,4366.10421345208,2966.9446641563
"mu_gen[4074]",-0.031534455426,-0.0315045365,0.0021917563914849,0.0021984311559,-0.03519735115,-0.027966384,1.00209597339133,4366.10421345208,2966.9446641563
"mu_gen[4075]",-0.031534455426,-0.0315045365,0.0021917563914849,0.0021984311559,-0.03519735115,-0.027966384,1.00209597339133,4366.10421345208,2966.9446641563
"mu_gen[4076]",-0.031534455426,-0.0315045365,0.0021917563914849,0.0021984311559,-0.03519735115,-0.027966384,1.00209597339133,4366.10421345208,2966.9446641563
"mu_gen[4077]",-0.031534455426,-0.0315045365,0.0021917563914849,0.0021984311559,-0.03519735115,-0.027966384,1.00209597339133,4366.10421345208,2966.9446641563
"mu_gen[4078]",-0.031534455426,-0.0315045365,0.0021917563914849,0.0021984311559,-0.03519735115,-0.027966384,1.00209597339133,4366.10421345208,2966.9446641563
"mu_gen[4079]",-0.031534455426,-0.0315045365,0.0021917563914849,0.0021984311559,-0.03519735115,-0.027966384,1.00209597339133,4366.10421345208,2966.9446641563
"mu_gen[4080]",-0.031534455426,-0.0315045365,0.0021917563914849,0.0021984311559,-0.03519735115,-0.027966384,1.00209597339133,4366.10421345208,2966.9446641563
"mu_gen[4081]",-0.031534455426,-0.0315045365,0.0021917563914849,0.0021984311559,-0.03519735115,-0.027966384,1.00209597339133,4366.10421345208,2966.9446641563
"mu_gen[4082]",-0.031534455426,-0.0315045365,0.0021917563914849,0.0021984311559,-0.03519735115,-0.027966384,1.00209597339133,4366.10421345208,2966.9446641563
"mu_gen[4083]",-0.031534455426,-0.0315045365,0.0021917563914849,0.0021984311559,-0.03519735115,-0.027966384,1.00209597339133,4366.10421345208,2966.9446641563
"mu_gen[4084]",-0.031534455426,-0.0315045365,0.0021917563914849,0.0021984311559,-0.03519735115,-0.027966384,1.00209597339133,4366.10421345208,2966.9446641563
"mu_gen[4085]",-0.031534455426,-0.0315045365,0.0021917563914849,0.0021984311559,-0.03519735115,-0.027966384,1.00209597339133,4366.10421345208,2966.9446641563
"mu_gen[4086]",-0.031534455426,-0.0315045365,0.0021917563914849,0.0021984311559,-0.03519735115,-0.027966384,1.00209597339133,4366.10421345208,2966.9446641563
"mu_gen[4087]",-0.031534455426,-0.0315045365,0.0021917563914849,0.0021984311559,-0.03519735115,-0.027966384,1.00209597339133,4366.10421345208,2966.9446641563
"mu_gen[4088]",-0.031534455426,-0.0315045365,0.0021917563914849,0.0021984311559,-0.03519735115,-0.027966384,1.00209597339133,4366.10421345208,2966.9446641563
"mu_gen[4089]",-0.031534455426,-0.0315045365,0.0021917563914849,0.0021984311559,-0.03519735115,-0.027966384,1.00209597339133,4366.10421345208,2966.9446641563
"mu_gen[4090]",-0.031534455426,-0.0315045365,0.0021917563914849,0.0021984311559,-0.03519735115,-0.027966384,1.00209597339133,4366.10421345208,2966.9446641563
"mu_gen[4091]",-0.031534455426,-0.0315045365,0.0021917563914849,0.0021984311559,-0.03519735115,-0.027966384,1.00209597339133,4366.10421345208,2966.9446641563
"mu_gen[4092]",-0.031534455426,-0.0315045365,0.0021917563914849,0.0021984311559,-0.03519735115,-0.027966384,1.00209597339133,4366.10421345208,2966.9446641563
"mu_gen[4093]",-0.031534455426,-0.0315045365,0.0021917563914849,0.0021984311559,-0.03519735115,-0.027966384,1.00209597339133,4366.10421345208,2966.9446641563
"mu_gen[4094]",-0.031534455426,-0.0315045365,0.0021917563914849,0.0021984311559,-0.03519735115,-0.027966384,1.00209597339133,4366.10421345208,2966.9446641563
"mu_gen[4095]",-0.031534455426,-0.0315045365,0.0021917563914849,0.0021984311559,-0.03519735115,-0.027966384,1.00209597339133,4366.10421345208,2966.9446641563
"mu_gen[4096]",-0.031534455426,-0.0315045365,0.0021917563914849,0.0021984311559,-0.03519735115,-0.027966384,1.00209597339133,4366.10421345208,2966.9446641563
"mu_gen[4097]",-0.031534455426,-0.0315045365,0.0021917563914849,0.0021984311559,-0.03519735115,-0.027966384,1.00209597339133,4366.10421345208,2966.9446641563
